source_id,window_id,repo,task_id,agent_id,stage,terminal_status,scoreable_cell,verified_pass,policy_valid_cell,policy_pass,policy_outcome_value,failure_category,source_artifact_path,cost_observation_kind
boltons_demo_development,boltons_selection_holdout_2026_06_14,boltons,boltons__supply_expansion_20260526__093,codex_gpt_5_4,selection,verified_pass,True,True,True,True,1,verified pass,experiments/agent_selection_demo/results/selection_score_table.csv,no_paid_committed_sanitized_outcomes
boltons_demo_development,boltons_selection_holdout_2026_06_14,boltons,boltons__supply_expansion_20260526__093,kilo_claude_sonnet_4_6,selection,verified_pass,True,True,True,True,1,verified pass,experiments/agent_selection_demo/results/selection_score_table.csv,no_paid_committed_sanitized_outcomes
boltons_demo_development,boltons_selection_holdout_2026_06_14,boltons,boltons__supply_expansion_20260526__093,kilo_gpt_5_4,selection,verified_pass,True,True,True,True,1,verified pass,experiments/agent_selection_demo/results/selection_score_table.csv,no_paid_committed_sanitized_outcomes
boltons_demo_development,boltons_selection_holdout_2026_06_14,boltons,boltons__supply_expansion_20260526__093,kilo_gpt_5_4_mini,selection,verified_pass,True,True,True,True,1,verified pass,experiments/agent_selection_demo/results/selection_score_table.csv,no_paid_committed_sanitized_outcomes
boltons_demo_development,boltons_selection_holdout_2026_06_14,boltons,boltons__supply_expansion_20260526__095,codex_gpt_5_4,selection,verified_pass,True,True,True,True,1,verified pass,experiments/agent_selection_demo/results/selection_score_table.csv,no_paid_committed_sanitized_outcomes
boltons_demo_development,boltons_selection_holdout_2026_06_14,boltons,boltons__supply_expansion_20260526__095,kilo_claude_sonnet_4_6,selection,verified_pass,True,True,True,True,1,verified pass,experiments/agent_selection_demo/results/selection_score_table.csv,no_paid_committed_sanitized_outcomes
boltons_demo_development,boltons_selection_holdout_2026_06_14,boltons,boltons__supply_expansion_20260526__095,kilo_gpt_5_4,selection,verified_pass,True,True,True,True,1,verified pass,experiments/agent_selection_demo/results/selection_score_table.csv,no_paid_committed_sanitized_outcomes
boltons_demo_development,boltons_selection_holdout_2026_06_14,boltons,boltons__supply_expansion_20260526__095,kilo_gpt_5_4_mini,selection,verified_pass,True,True,True,True,1,verified pass,experiments/agent_selection_demo/results/selection_score_table.csv,no_paid_committed_sanitized_outcomes
boltons_demo_development,boltons_selection_holdout_2026_06_14,boltons,boltons__supply_expansion_20260526__107,codex_gpt_5_4,selection,verified_fail,True,False,True,False,0,hidden verifier failure,experiments/agent_selection_demo/results/selection_score_table.csv,no_paid_committed_sanitized_outcomes
boltons_demo_development,boltons_selection_holdout_2026_06_14,boltons,boltons__supply_expansion_20260526__107,kilo_claude_sonnet_4_6,selection,verified_fail,True,False,True,False,0,hidden verifier failure,experiments/agent_selection_demo/results/selection_score_table.csv,no_paid_committed_sanitized_outcomes
boltons_demo_development,boltons_selection_holdout_2026_06_14,boltons,boltons__supply_expansion_20260526__107,kilo_gpt_5_4,selection,verified_fail,True,False,True,False,0,hidden verifier failure,experiments/agent_selection_demo/results/selection_score_table.csv,no_paid_committed_sanitized_outcomes
boltons_demo_development,boltons_selection_holdout_2026_06_14,boltons,boltons__supply_expansion_20260526__107,kilo_gpt_5_4_mini,selection,verified_fail,True,False,True,False,0,hidden verifier failure,experiments/agent_selection_demo/results/selection_score_table.csv,no_paid_committed_sanitized_outcomes
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__052,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__052,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__158,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__158,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__210,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__210,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__218,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__218,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__220,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__220,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__223,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__223,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__244,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__244,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_2_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__253,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__253,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__261,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__261,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_3_attrs_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__264,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,attrs,attrs::attrs__v2__264,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_2_small_pilot_complete_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__006,codex_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__006,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__091,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__091,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__093,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__093,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__122,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__122,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__132,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__132,kilo_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_blocked_split_missing_cell_supplement_paid_execution_batch_3_boltons_remainder_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__135,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_1_smoke_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__135,kilo_workspace,holdout,verified_pass,True,True,True,True,1,verified_pass,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_1_smoke_kilo_workspace_score_table.csv,phase1_committed_sanitized_score_join
phase1_blocked_split_heldout_development,blocked_split_heldout,boltons,boltons::boltons__v2__140,codex_workspace,holdout,verified_fail,True,False,True,False,0,verified_fail,experiments/phase0_headroom/results/phase1_three_repo_paid_validation_batch_4_boltons_remainder_codex_workspace_score_table.csv,phase1_committed_sanitized_score_join
